t, q0, q1, q0ref, q1ref
3.133750 0.983675, -0.004071, 1.000000, 0.000000
3.134000 0.983675, -0.004071, 1.000000, 0.000000
3.134250 0.983675, -0.004071, 1.000000, 0.000000
3.134500 0.983675, -0.004071, 1.000000, 0.000000
3.134750 0.983675, -0.004071, 1.000000, 0.000000
3.135000 0.983675, -0.004071, 1.000000, 0.000000
3.135250 0.983675, -0.004071, 1.000000, 0.000000
3.135500 0.983675, -0.004071, 1.000000, 0.000000
3.135750 0.983675, -0.004071, 1.000000, 0.000000
3.136000 0.983675, -0.004071, 1.000000, 0.000000
3.136250 0.983675, -0.004071, 1.000000, 0.000000
3.136500 0.983675, -0.004071, 1.000000, 0.000000
3.136750 0.983675, -0.004071, 1.000000, 0.000000
3.137000 0.983675, -0.004071, 1.000000, 0.000000
3.137250 0.983675, -0.004071, 1.000000, 0.000000
3.137500 0.983675, -0.004071, 1.000000, 0.000000
3.137750 0.983675, -0.004071, 1.000000, 0.000000
3.138000 0.983676, -0.004071, 1.000000, 0.000000
3.138250 0.983676, -0.004071, 1.000000, 0.000000
3.138500 0.983676, -0.004071, 1.000000, 0.000000
3.138750 0.983676, -0.004071, 1.000000, 0.000000
3.139000 0.983676, -0.004071, 1.000000, 0.000000
3.139250 0.983676, -0.004071, 1.000000, 0.000000
3.139500 0.983676, -0.004071, 1.000000, 0.000000
3.139750 0.983676, -0.004071, 1.000000, 0.000000
3.140000 0.983676, -0.004071, 1.000000, 0.000000
3.140250 0.983676, -0.004071, 1.000000, 0.000000
3.140500 0.983676, -0.004071, 1.000000, 0.000000
3.140750 0.983676, -0.004071, 1.000000, 0.000000
3.141000 0.983676, -0.004071, 1.000000, 0.000000
3.141250 0.983676, -0.004071, 1.000000, 0.000000
3.141500 0.983676, -0.004071, 1.000000, 0.000000
3.141750 0.983676, -0.004071, 1.000000, 0.000000
3.142000 0.983676, -0.004071, 1.000000, 0.000000
3.142250 0.983676, -0.004071, 1.000000, 0.000000
3.142500 0.983676, -0.004071, 1.000000, 0.000000
3.142750 0.983676, -0.004071, 1.000000, 0.000000
3.143000 0.983676, -0.004071, 1.000000, 0.000000
3.143250 0.983676, -0.004071, 1.000000, 0.000000
3.143500 0.983676, -0.004071, 1.000000, 0.000000
3.143750 0.983676, -0.004071, 1.000000, 0.000000
3.144000 0.983676, -0.004071, 1.000000, 0.000000
3.144250 0.983676, -0.004071, 1.000000, 0.000000
3.144500 0.983676, -0.004071, 1.000000, 0.000000
3.144750 0.983676, -0.004071, 1.000000, 0.000000
3.145000 0.983676, -0.004071, 1.000000, 0.000000
3.145250 0.983676, -0.004071, 1.000000, 0.000000
3.145500 0.983676, -0.004071, 1.000000, 0.000000
3.145750 0.983676, -0.004071, 1.000000, 0.000000
3.146000 0.983676, -0.004071, 1.000000, 0.000000
3.146250 0.983676, -0.004071, 1.000000, 0.000000
3.146500 0.983676, -0.004071, 1.000000, 0.000000
3.146750 0.983676, -0.004071, 1.000000, 0.000000
3.147000 0.983676, -0.004071, 1.000000, 0.000000
3.147250 0.983676, -0.004071, 1.000000, 0.000000
3.147500 0.983676, -0.004071, 1.000000, 0.000000
3.147750 0.983676, -0.004071, 1.000000, 0.000000
3.148000 0.983676, -0.004071, 1.000000, 0.000000
3.148250 0.983676, -0.004071, 1.000000, 0.000000
3.148500 0.983676, -0.004071, 1.000000, 0.000000
3.148750 0.983676, -0.004071, 1.000000, 0.000000
3.149000 0.983676, -0.004071, 1.000000, 0.000000
3.149250 0.983676, -0.004071, 1.000000, 0.000000
3.149500 0.983676, -0.004071, 1.000000, 0.000000
3.149750 0.983676, -0.004071, 1.000000, 0.000000
3.150000 0.983676, -0.004071, 1.000000, 0.000000
3.150250 0.983676, -0.004071, 1.000000, 0.000000
3.150500 0.983676, -0.004071, 1.000000, 0.000000
3.150750 0.983676, -0.004071, 1.000000, 0.000000
3.151000 0.983676, -0.004071, 1.000000, 0.000000
3.151250 0.983676, -0.004071, 1.000000, 0.000000
3.151500 0.983676, -0.004071, 1.000000, 0.000000
3.151750 0.983676, -0.004071, 1.000000, 0.000000
3.152000 0.983676, -0.004072, 1.000000, 0.000000
3.152250 0.983676, -0.004072, 1.000000, 0.000000
3.152500 0.983676, -0.004072, 1.000000, 0.000000
3.152750 0.983676, -0.004072, 1.000000, 0.000000
3.153000 0.983676, -0.004072, 1.000000, 0.000000
3.153250 0.983676, -0.004072, 1.000000, 0.000000
3.153500 0.983676, -0.004072, 1.000000, 0.000000
3.153750 0.983676, -0.004072, 1.000000, 0.000000
3.154000 0.983676, -0.004072, 1.000000, 0.000000
3.154250 0.983676, -0.004072, 1.000000, 0.000000
3.154500 0.983676, -0.004072, 1.000000, 0.000000
3.154750 0.983676, -0.004072, 1.000000, 0.000000
3.155000 0.983676, -0.004072, 1.000000, 0.000000
3.155250 0.983676, -0.004072, 1.000000, 0.000000
3.155500 0.983676, -0.004072, 1.000000, 0.000000
3.155750 0.983676, -0.004072, 1.000000, 0.000000
3.156000 0.983676, -0.004072, 1.000000, 0.000000
3.156250 0.983676, -0.004072, 1.000000, 0.000000
3.156500 0.983676, -0.004072, 1.000000, 0.000000
3.156750 0.983676, -0.004072, 1.000000, 0.000000
3.157000 0.983676, -0.004072, 1.000000, 0.000000
3.157250 0.983676, -0.004072, 1.000000, 0.000000
3.157500 0.983676, -0.004072, 1.000000, 0.000000
3.157750 0.983676, -0.004072, 1.000000, 0.000000
3.158000 0.983676, -0.004072, 1.000000, 0.000000
3.158250 0.983676, -0.004072, 1.000000, 0.000000
3.158500 0.983676, -0.004072, 1.000000, 0.000000
3.158750 0.983676, -0.004072, 1.000000, 0.000000
3.159000 0.983676, -0.004072, 1.000000, 0.000000
3.159250 0.983676, -0.004072, 1.000000, 0.000000
3.159500 0.983676, -0.004072, 1.000000, 0.000000
3.159750 0.983676, -0.004072, 1.000000, 0.000000
3.160000 0.983676, -0.004072, 1.000000, 0.000000
3.160250 0.983676, -0.004072, 1.000000, 0.000000
3.160500 0.983676, -0.004072, 1.000000, 0.000000
3.160750 0.983676, -0.004072, 1.000000, 0.000000
3.161000 0.983676, -0.004072, 1.000000, 0.000000
3.161250 0.983676, -0.004072, 1.000000, 0.000000
3.161500 0.983676, -0.004072, 1.000000, 0.000000
3.161750 0.983676, -0.004072, 1.000000, 0.000000
3.162000 0.983676, -0.004072, 1.000000, 0.000000
3.162250 0.983676, -0.004072, 1.000000, 0.000000
3.162500 0.983676, -0.004072, 1.000000, 0.000000
3.162750 0.983676, -0.004072, 1.000000, 0.000000
3.163000 0.983676, -0.004072, 1.000000, 0.000000
3.163250 0.983676, -0.004072, 1.000000, 0.000000
3.163500 0.983676, -0.004072, 1.000000, 0.000000
3.163750 0.983676, -0.004072, 1.000000, 0.000000
3.164000 0.983676, -0.004072, 1.000000, 0.000000
3.164250 0.983676, -0.004072, 1.000000, 0.000000
3.164500 0.983676, -0.004072, 1.000000, 0.000000
3.164750 0.983676, -0.004072, 1.000000, 0.000000
3.165000 0.983676, -0.004072, 1.000000, 0.000000
3.165250 0.983676, -0.004072, 1.000000, 0.000000
3.165500 0.983676, -0.004072, 1.000000, 0.000000
3.165750 0.983676, -0.004072, 1.000000, 0.000000
3.166000 0.983676, -0.004072, 1.000000, 0.000000
3.166250 0.983676, -0.004072, 1.000000, 0.000000
3.166500 0.983676, -0.004072, 1.000000, 0.000000
3.166750 0.983676, -0.004072, 1.000000, 0.000000
3.167000 0.983676, -0.004072, 1.000000, 0.000000
3.167250 0.983676, -0.004072, 1.000000, 0.000000
3.167500 0.983676, -0.004072, 1.000000, 0.000000
3.167750 0.983676, -0.004072, 1.000000, 0.000000
3.168000 0.983676, -0.004072, 1.000000, 0.000000
3.168250 0.983676, -0.004072, 1.000000, 0.000000
3.168500 0.983676, -0.004072, 1.000000, 0.000000
3.168750 0.983676, -0.004072, 1.000000, 0.000000
3.169000 0.983676, -0.004072, 1.000000, 0.000000
3.169250 0.983676, -0.004072, 1.000000, 0.000000
3.169500 0.983676, -0.004072, 1.000000, 0.000000
3.169750 0.983676, -0.004072, 1.000000, 0.000000
3.170000 0.983676, -0.004072, 1.000000, 0.000000
3.170250 0.983676, -0.004072, 1.000000, 0.000000
3.170500 0.983676, -0.004072, 1.000000, 0.000000
3.170750 0.983676, -0.004072, 1.000000, 0.000000
3.171000 0.983676, -0.004072, 1.000000, 0.000000
3.171250 0.983676, -0.004072, 1.000000, 0.000000
3.171500 0.983676, -0.004072, 1.000000, 0.000000
3.171750 0.983676, -0.004072, 1.000000, 0.000000
3.172000 0.983676, -0.004072, 1.000000, 0.000000
3.172250 0.983676, -0.004072, 1.000000, 0.000000
3.172500 0.983676, -0.004072, 1.000000, 0.000000
3.172750 0.983676, -0.004072, 1.000000, 0.000000
3.173000 0.983676, -0.004072, 1.000000, 0.000000
3.173250 0.983676, -0.004072, 1.000000, 0.000000
3.173500 0.983676, -0.004072, 1.000000, 0.000000
3.173750 0.983676, -0.004072, 1.000000, 0.000000
3.174000 0.983676, -0.004072, 1.000000, 0.000000
3.174250 0.983676, -0.004072, 1.000000, 0.000000
3.174500 0.983676, -0.004072, 1.000000, 0.000000
3.174750 0.983676, -0.004072, 1.000000, 0.000000
3.175000 0.983676, -0.004072, 1.000000, 0.000000
3.175250 0.983676, -0.004072, 1.000000, 0.000000
3.175500 0.983676, -0.004072, 1.000000, 0.000000
3.175750 0.983676, -0.004072, 1.000000, 0.000000
3.176000 0.983676, -0.004072, 1.000000, 0.000000
3.176250 0.983676, -0.004072, 1.000000, 0.000000
3.176500 0.983676, -0.004072, 1.000000, 0.000000
3.176750 0.983676, -0.004072, 1.000000, 0.000000
3.177000 0.983676, -0.004072, 1.000000, 0.000000
3.177250 0.983676, -0.004072, 1.000000, 0.000000
3.177500 0.983676, -0.004072, 1.000000, 0.000000
3.177750 0.983676, -0.004072, 1.000000, 0.000000
3.178000 0.983676, -0.004072, 1.000000, 0.000000
3.178250 0.983676, -0.004072, 1.000000, 0.000000
3.178500 0.983676, -0.004072, 1.000000, 0.000000
3.178750 0.983676, -0.004072, 1.000000, 0.000000
3.179000 0.983676, -0.004072, 1.000000, 0.000000
3.179250 0.983676, -0.004072, 1.000000, 0.000000
3.179500 0.983676, -0.004072, 1.000000, 0.000000
3.179750 0.983676, -0.004072, 1.000000, 0.000000
3.180000 0.983676, -0.004072, 1.000000, 0.000000
3.180250 0.983676, -0.004072, 1.000000, 0.000000
3.180500 0.983676, -0.004072, 1.000000, 0.000000
3.180750 0.983676, -0.004072, 1.000000, 0.000000
3.181000 0.983676, -0.004072, 1.000000, 0.000000
3.181250 0.983676, -0.004072, 1.000000, 0.000000
3.181500 0.983676, -0.004072, 1.000000, 0.000000
3.181750 0.983676, -0.004072, 1.000000, 0.000000
3.182000 0.983676, -0.004072, 1.000000, 0.000000
3.182250 0.983676, -0.004072, 1.000000, 0.000000
3.182500 0.983676, -0.004072, 1.000000, 0.000000
3.182750 0.983676, -0.004072, 1.000000, 0.000000
3.183000 0.983676, -0.004072, 1.000000, 0.000000
3.183250 0.983676, -0.004072, 1.000000, 0.000000
3.183500 0.983676, -0.004072, 1.000000, 0.000000
3.183750 0.983676, -0.004072, 1.000000, 0.000000
3.184000 0.983676, -0.004072, 1.000000, 0.000000
3.184250 0.983676, -0.004072, 1.000000, 0.000000
3.184500 0.983676, -0.004072, 1.000000, 0.000000
3.184750 0.983676, -0.004072, 1.000000, 0.000000
3.185000 0.983676, -0.004072, 1.000000, 0.000000
3.185250 0.983676, -0.004072, 1.000000, 0.000000
3.185500 0.983676, -0.004072, 1.000000, 0.000000
3.185750 0.983676, -0.004072, 1.000000, 0.000000
3.186000 0.983676, -0.004072, 1.000000, 0.000000
3.186250 0.983676, -0.004072, 1.000000, 0.000000
3.186500 0.983676, -0.004072, 1.000000, 0.000000
3.186750 0.983676, -0.004072, 1.000000, 0.000000
3.187000 0.983676, -0.004072, 1.000000, 0.000000
3.187250 0.983676, -0.004072, 1.000000, 0.000000
3.187500 0.983676, -0.004072, 1.000000, 0.000000
3.187750 0.983676, -0.004072, 1.000000, 0.000000
3.188000 0.983676, -0.004072, 1.000000, 0.000000
3.188250 0.983676, -0.004072, 1.000000, 0.000000
3.188500 0.983676, -0.004072, 1.000000, 0.000000
3.188750 0.983676, -0.004072, 1.000000, 0.000000
3.189000 0.983676, -0.004072, 1.000000, 0.000000
3.189250 0.983676, -0.004072, 1.000000, 0.000000
3.189500 0.983676, -0.004072, 1.000000, 0.000000
3.189750 0.983676, -0.004072, 1.000000, 0.000000
3.190000 0.983676, -0.004072, 1.000000, 0.000000
3.190250 0.983676, -0.004072, 1.000000, 0.000000
3.190500 0.983676, -0.004072, 1.000000, 0.000000
3.190750 0.983676, -0.004072, 1.000000, 0.000000
3.191000 0.983676, -0.004072, 1.000000, 0.000000
3.191250 0.983676, -0.004072, 1.000000, 0.000000
3.191500 0.983676, -0.004072, 1.000000, 0.000000
3.191750 0.983676, -0.004072, 1.000000, 0.000000
3.192000 0.983676, -0.004072, 1.000000, 0.000000
3.192250 0.983676, -0.004072, 1.000000, 0.000000
3.192500 0.983676, -0.004072, 1.000000, 0.000000
3.192750 0.983676, -0.004072, 1.000000, 0.000000
3.193000 0.983676, -0.004072, 1.000000, 0.000000
3.193250 0.983676, -0.004072, 1.000000, 0.000000
3.193500 0.983676, -0.004072, 1.000000, 0.000000
3.193750 0.983676, -0.004072, 1.000000, 0.000000
3.194000 0.983676, -0.004072, 1.000000, 0.000000
3.194250 0.983676, -0.004072, 1.000000, 0.000000
3.194500 0.983676, -0.004072, 1.000000, 0.000000
3.194750 0.983676, -0.004072, 1.000000, 0.000000
3.195000 0.983676, -0.004072, 1.000000, 0.000000
3.195250 0.983676, -0.004072, 1.000000, 0.000000
3.195500 0.983676, -0.004072, 1.000000, 0.000000
3.195750 0.983676, -0.004072, 1.000000, 0.000000
3.196000 0.983676, -0.004072, 1.000000, 0.000000
3.196250 0.983676, -0.004072, 1.000000, 0.000000
3.196500 0.983676, -0.004072, 1.000000, 0.000000
3.196750 0.983676, -0.004072, 1.000000, 0.000000
3.197000 0.983676, -0.004072, 1.000000, 0.000000
3.197250 0.983676, -0.004072, 1.000000, 0.000000
3.197500 0.983676, -0.004072, 1.000000, 0.000000
3.197750 0.983676, -0.004072, 1.000000, 0.000000
3.198000 0.983676, -0.004072, 1.000000, 0.000000
3.198250 0.983676, -0.004072, 1.000000, 0.000000
3.198500 0.983676, -0.004072, 1.000000, 0.000000
3.198750 0.983676, -0.004072, 1.000000, 0.000000
3.199000 0.983676, -0.004072, 1.000000, 0.000000
3.199250 0.983676, -0.004072, 1.000000, 0.000000
3.199500 0.983676, -0.004072, 1.000000, 0.000000
3.199750 0.983676, -0.004072, 1.000000, 0.000000
3.200000 0.983676, -0.004072, 1.000000, 0.000000
3.200250 0.983676, -0.004072, 1.000000, 0.000000
3.200500 0.983676, -0.004072, 1.000000, 0.000000
3.200750 0.983676, -0.004072, 1.000000, 0.000000
3.201000 0.983676, -0.004072, 1.000000, 0.000000
3.201250 0.983676, -0.004072, 1.000000, 0.000000
3.201500 0.983676, -0.004072, 1.000000, 0.000000
3.201750 0.983676, -0.004072, 1.000000, 0.000000
3.202000 0.983676, -0.004072, 1.000000, 0.000000
3.202250 0.983676, -0.004072, 1.000000, 0.000000
3.202500 0.983676, -0.004072, 1.000000, 0.000000
3.202750 0.983676, -0.004072, 1.000000, 0.000000
3.203000 0.983676, -0.004072, 1.000000, 0.000000
3.203250 0.983676, -0.004072, 1.000000, 0.000000
3.203500 0.983676, -0.004072, 1.000000, 0.000000
3.203750 0.983676, -0.004072, 1.000000, 0.000000
3.204000 0.983676, -0.004072, 1.000000, 0.000000
3.204250 0.983676, -0.004072, 1.000000, 0.000000
3.204500 0.983676, -0.004072, 1.000000, 0.000000
3.204750 0.983676, -0.004072, 1.000000, 0.000000
3.205000 0.983676, -0.004072, 1.000000, 0.000000
3.205250 0.983676, -0.004072, 1.000000, 0.000000
3.205500 0.983676, -0.004072, 1.000000, 0.000000
3.205750 0.983676, -0.004072, 1.000000, 0.000000
3.206000 0.983676, -0.004072, 1.000000, 0.000000
3.206250 0.983676, -0.004072, 1.000000, 0.000000
3.206500 0.983676, -0.004072, 1.000000, 0.000000
3.206750 0.983676, -0.004072, 1.000000, 0.000000
3.207000 0.983676, -0.004072, 1.000000, 0.000000
3.207250 0.983676, -0.004072, 1.000000, 0.000000
3.207500 0.983676, -0.004072, 1.000000, 0.000000
3.207750 0.983676, -0.004072, 1.000000, 0.000000
3.208000 0.983676, -0.004072, 1.000000, 0.000000
3.208250 0.983676, -0.004072, 1.000000, 0.000000
3.208500 0.983676, -0.004072, 1.000000, 0.000000
3.208750 0.983676, -0.004072, 1.000000, 0.000000
3.209000 0.983676, -0.004072, 1.000000, 0.000000
3.209250 0.983676, -0.004072, 1.000000, 0.000000
3.209500 0.983676, -0.004072, 1.000000, 0.000000
3.209750 0.983676, -0.004072, 1.000000, 0.000000
3.210000 0.983676, -0.004072, 1.000000, 0.000000
3.210250 0.983676, -0.004072, 1.000000, 0.000000
3.210500 0.983676, -0.004072, 1.000000, 0.000000
3.210750 0.983676, -0.004072, 1.000000, 0.000000
3.211000 0.983676, -0.004072, 1.000000, 0.000000
3.211250 0.983676, -0.004072, 1.000000, 0.000000
3.211500 0.983676, -0.004072, 1.000000, 0.000000
3.211750 0.983676, -0.004072, 1.000000, 0.000000
3.212000 0.983676, -0.004072, 1.000000, 0.000000
3.212250 0.983676, -0.004072, 1.000000, 0.000000
3.212500 0.983676, -0.004072, 1.000000, 0.000000
3.212750 0.983676, -0.004072, 1.000000, 0.000000
3.213000 0.983676, -0.004072, 1.000000, 0.000000
3.213250 0.983676, -0.004072, 1.000000, 0.000000
3.213500 0.983676, -0.004072, 1.000000, 0.000000
3.213750 0.983676, -0.004072, 1.000000, 0.000000
3.214000 0.983676, -0.004072, 1.000000, 0.000000
3.214250 0.983676, -0.004072, 1.000000, 0.000000
3.214500 0.983676, -0.004072, 1.000000, 0.000000
3.214750 0.983676, -0.004072, 1.000000, 0.000000
3.215000 0.983676, -0.004072, 1.000000, 0.000000
3.215250 0.983676, -0.004072, 1.000000, 0.000000
3.215500 0.983676, -0.004072, 1.000000, 0.000000
3.215750 0.983676, -0.004072, 1.000000, 0.000000
3.216000 0.983676, -0.004072, 1.000000, 0.000000
3.216250 0.983676, -0.004072, 1.000000, 0.000000
3.216500 0.983676, -0.004072, 1.000000, 0.000000
3.216750 0.983676, -0.004072, 1.000000, 0.000000
3.217000 0.983676, -0.004072, 1.000000, 0.000000
3.217250 0.983676, -0.004072, 1.000000, 0.000000
3.217500 0.983676, -0.004072, 1.000000, 0.000000
3.217750 0.983676, -0.004072, 1.000000, 0.000000
3.218000 0.983676, -0.004072, 1.000000, 0.000000
3.218250 0.983676, -0.004072, 1.000000, 0.000000
3.218500 0.983676, -0.004072, 1.000000, 0.000000
3.218750 0.983676, -0.004072, 1.000000, 0.000000
3.219000 0.983676, -0.004072, 1.000000, 0.000000
3.219250 0.983676, -0.004072, 1.000000, 0.000000
3.219500 0.983676, -0.004072, 1.000000, 0.000000
3.219750 0.983676, -0.004072, 1.000000, 0.000000
3.220000 0.983676, -0.004072, 1.000000, 0.000000
3.220250 0.983676, -0.004072, 1.000000, 0.000000
3.220500 0.983676, -0.004072, 1.000000, 0.000000
3.220750 0.983676, -0.004072, 1.000000, 0.000000
3.221000 0.983676, -0.004072, 1.000000, 0.000000
3.221250 0.983676, -0.004072, 1.000000, 0.000000
3.221500 0.983676, -0.004072, 1.000000, 0.000000
3.221750 0.983676, -0.004072, 1.000000, 0.000000
3.222000 0.983676, -0.004072, 1.000000, 0.000000
3.222250 0.983676, -0.004072, 1.000000, 0.000000
3.222500 0.983676, -0.004072, 1.000000, 0.000000
3.222750 0.983676, -0.004072, 1.000000, 0.000000
3.223000 0.983676, -0.004072, 1.000000, 0.000000
3.223250 0.983676, -0.004072, 1.000000, 0.000000
3.223500 0.983676, -0.004072, 1.000000, 0.000000
3.223750 0.983676, -0.004072, 1.000000, 0.000000
3.224000 0.983676, -0.004072, 1.000000, 0.000000
3.224250 0.983676, -0.004072, 1.000000, 0.000000
3.224500 0.983676, -0.004072, 1.000000, 0.000000
3.224750 0.983676, -0.004072, 1.000000, 0.000000
3.225000 0.983676, -0.004072, 1.000000, 0.000000
3.225250 0.983676, -0.004072, 1.000000, 0.000000
3.225500 0.983676, -0.004072, 1.000000, 0.000000
3.225750 0.983676, -0.004072, 1.000000, 0.000000
3.226000 0.983676, -0.004072, 1.000000, 0.000000
3.226250 0.983676, -0.004072, 1.000000, 0.000000
3.226500 0.983676, -0.004072, 1.000000, 0.000000
3.226750 0.983676, -0.004072, 1.000000, 0.000000
3.227000 0.983676, -0.004072, 1.000000, 0.000000
3.227250 0.983676, -0.004072, 1.000000, 0.000000
3.227500 0.983676, -0.004072, 1.000000, 0.000000
3.227750 0.983676, -0.004072, 1.000000, 0.000000
3.228000 0.983676, -0.004072, 1.000000, 0.000000
3.228250 0.983676, -0.004072, 1.000000, 0.000000
3.228500 0.983676, -0.004072, 1.000000, 0.000000
3.228750 0.983676, -0.004072, 1.000000, 0.000000
3.229000 0.983676, -0.004072, 1.000000, 0.000000
3.229250 0.983676, -0.004072, 1.000000, 0.000000
3.229500 0.983676, -0.004072, 1.000000, 0.000000
3.229750 0.983676, -0.004072, 1.000000, 0.000000
3.230000 0.983676, -0.004072, 1.000000, 0.000000
3.230250 0.983676, -0.004072, 1.000000, 0.000000
3.230500 0.983676, -0.004072, 1.000000, 0.000000
3.230750 0.983676, -0.004072, 1.000000, 0.000000
3.231000 0.983676, -0.004072, 1.000000, 0.000000
3.231250 0.983676, -0.004072, 1.000000, 0.000000
3.231500 0.983676, -0.004072, 1.000000, 0.000000
3.231750 0.983676, -0.004072, 1.000000, 0.000000
3.232000 0.983676, -0.004072, 1.000000, 0.000000
3.232250 0.983676, -0.004072, 1.000000, 0.000000
3.232500 0.983676, -0.004072, 1.000000, 0.000000
3.232750 0.983676, -0.004072, 1.000000, 0.000000
3.233000 0.983676, -0.004072, 1.000000, 0.000000
3.233250 0.983676, -0.004072, 1.000000, 0.000000
3.233500 0.983676, -0.004072, 1.000000, 0.000000
3.233750 0.983676, -0.004072, 1.000000, 0.000000
3.234000 0.983676, -0.004072, 1.000000, 0.000000
3.234250 0.983676, -0.004072, 1.000000, 0.000000
3.234500 0.983676, -0.004072, 1.000000, 0.000000
3.234750 0.983676, -0.004072, 1.000000, 0.000000
3.235000 0.983676, -0.004072, 1.000000, 0.000000
3.235250 0.983676, -0.004072, 1.000000, 0.000000
3.235500 0.983676, -0.004072, 1.000000, 0.000000
3.235750 0.983676, -0.004072, 1.000000, 0.000000
3.236000 0.983676, -0.004072, 1.000000, 0.000000
3.236250 0.983676, -0.004072, 1.000000, 0.000000
3.236500 0.983676, -0.004072, 1.000000, 0.000000
3.236750 0.983676, -0.004072, 1.000000, 0.000000
3.237000 0.983676, -0.004072, 1.000000, 0.000000
3.237250 0.983676, -0.004072, 1.000000, 0.000000
3.237500 0.983676, -0.004072, 1.000000, 0.000000
3.237750 0.983676, -0.004072, 1.000000, 0.000000
3.238000 0.983676, -0.004072, 1.000000, 0.000000
3.238250 0.983676, -0.004072, 1.000000, 0.000000
3.238500 0.983676, -0.004072, 1.000000, 0.000000
3.238750 0.983676, -0.004072, 1.000000, 0.000000
3.239000 0.983676, -0.004072, 1.000000, 0.000000
3.239250 0.983676, -0.004072, 1.000000, 0.000000
3.239500 0.983676, -0.004072, 1.000000, 0.000000
3.239750 0.983676, -0.004072, 1.000000, 0.000000
3.240000 0.983676, -0.004072, 1.000000, 0.000000
3.240250 0.983676, -0.004072, 1.000000, 0.000000
3.240500 0.983676, -0.004072, 1.000000, 0.000000
3.240750 0.983676, -0.004072, 1.000000, 0.000000
3.241000 0.983676, -0.004072, 1.000000, 0.000000
3.241250 0.983676, -0.004072, 1.000000, 0.000000
3.241500 0.983676, -0.004072, 1.000000, 0.000000
3.241750 0.983676, -0.004072, 1.000000, 0.000000
3.242000 0.983676, -0.004072, 1.000000, 0.000000
3.242250 0.983676, -0.004072, 1.000000, 0.000000
3.242500 0.983676, -0.004072, 1.000000, 0.000000
3.242750 0.983676, -0.004072, 1.000000, 0.000000
3.243000 0.983676, -0.004072, 1.000000, 0.000000
3.243250 0.983676, -0.004072, 1.000000, 0.000000
3.243500 0.983676, -0.004072, 1.000000, 0.000000
3.243750 0.983676, -0.004072, 1.000000, 0.000000
3.244000 0.983676, -0.004072, 1.000000, 0.000000
3.244250 0.983676, -0.004072, 1.000000, 0.000000
3.244500 0.983676, -0.004072, 1.000000, 0.000000
3.244750 0.983676, -0.004072, 1.000000, 0.000000
3.245000 0.983676, -0.004072, 1.000000, 0.000000
3.245250 0.983676, -0.004072, 1.000000, 0.000000
3.245500 0.983676, -0.004072, 1.000000, 0.000000
3.245750 0.983676, -0.004072, 1.000000, 0.000000
3.246000 0.983676, -0.004072, 1.000000, 0.000000
3.246250 0.983676, -0.004072, 1.000000, 0.000000
3.246500 0.983676, -0.004072, 1.000000, 0.000000
3.246750 0.983676, -0.004072, 1.000000, 0.000000
3.247000 0.983676, -0.004072, 1.000000, 0.000000
3.247250 0.983676, -0.004072, 1.000000, 0.000000
3.247500 0.983676, -0.004072, 1.000000, 0.000000
3.247750 0.983676, -0.004072, 1.000000, 0.000000
3.248000 0.983676, -0.004072, 1.000000, 0.000000
3.248250 0.983676, -0.004072, 1.000000, 0.000000
3.248500 0.983676, -0.004072, 1.000000, 0.000000
3.248750 0.983676, -0.004072, 1.000000, 0.000000
3.249000 0.983676, -0.004072, 1.000000, 0.000000
3.249250 0.983676, -0.004072, 1.000000, 0.000000
3.249500 0.983676, -0.004072, 1.000000, 0.000000
3.249750 0.983676, -0.004072, 1.000000, 0.000000
3.250000 0.983676, -0.004072, 1.000000, 0.000000
3.250250 0.983676, -0.004072, 1.000000, 0.000000
3.250500 0.983676, -0.004072, 1.000000, 0.000000
3.250750 0.983676, -0.004072, 1.000000, 0.000000
3.251000 0.983676, -0.004072, 1.000000, 0.000000
3.251250 0.983676, -0.004072, 1.000000, 0.000000
3.251500 0.983676, -0.004072, 1.000000, 0.000000
3.251750 0.983676, -0.004072, 1.000000, 0.000000
3.252000 0.983676, -0.004072, 1.000000, 0.000000
3.252250 0.983676, -0.004072, 1.000000, 0.000000
3.252500 0.983676, -0.004072, 1.000000, 0.000000
3.252750 0.983676, -0.004072, 1.000000, 0.000000
3.253000 0.983676, -0.004072, 1.000000, 0.000000
3.253250 0.983676, -0.004072, 1.000000, 0.000000
3.253500 0.983676, -0.004072, 1.000000, 0.000000
3.253750 0.983676, -0.004072, 1.000000, 0.000000
3.254000 0.983676, -0.004072, 1.000000, 0.000000
3.254250 0.983676, -0.004072, 1.000000, 0.000000
3.254500 0.983676, -0.004072, 1.000000, 0.000000
3.254750 0.983676, -0.004072, 1.000000, 0.000000
3.255000 0.983677, -0.004072, 1.000000, 0.000000
3.255250 0.983677, -0.004072, 1.000000, 0.000000
3.255500 0.983677, -0.004072, 1.000000, 0.000000
3.255750 0.983677, -0.004072, 1.000000, 0.000000
3.256000 0.983677, -0.004072, 1.000000, 0.000000
3.256250 0.983677, -0.004072, 1.000000, 0.000000
3.256500 0.983677, -0.004072, 1.000000, 0.000000
3.256750 0.983677, -0.004072, 1.000000, 0.000000
3.257000 0.983677, -0.004072, 1.000000, 0.000000
3.257250 0.983677, -0.004072, 1.000000, 0.000000
3.257500 0.983677, -0.004072, 1.000000, 0.000000
3.257750 0.983677, -0.004072, 1.000000, 0.000000
3.258000 0.983677, -0.004072, 1.000000, 0.000000
3.258250 0.983677, -0.004072, 1.000000, 0.000000
